"","player","player_id","position","team_name","player_game_count","avg_depth_of_target","avoided_tackles","caught_percent","contested_catch_rate","contested_receptions","contested_targets","declined_penalties","drop_rate","drops","first_downs","franchise_id","fumbles","grades_hands_drop","grades_hands_fumble","grades_offense","grades_pass_block","grades_pass_route","inline_rate","inline_snaps","interceptions","longest","pass_block_rate","pass_blocks","pass_plays","penalties","receptions","route_rate","routes","slot_rate","slot_snaps","targeted_qb_rating","targets","touchdowns","wide_rate","wide_snaps","yards","yards_after_catch","yards_after_catch_per_reception","yards_per_reception","yprr","Year","Height..in.","Weight..lbs.","X40.Yard","Bench.Press","Vert.Leap..in.","Broad.Jump..in.","Shuttle","X3Cone"
"283","Miles Boykin",48209,"WR","NOTRE DAME",13,15.1,1,60.2,41.7,10,24,0,4.8,3,44,258,1,79.8,49.9,79,NA,77.7,0,0,3,40,0,0,454,1,59,95.8,435,14.8,67,103.6,98,8,85.2,387,867,206,3.5,14.7,1.99,2019,75.75,220,4.42,12,43.5,140,4.07,6.77
"284","Jovon Durante",47716,"WR","FAU",12,11.2,9,68.4,36.4,4,11,0,8.2,6,34,165,0,68.8,76.1,78,61,79,0.5,2,5,55,0.3,1,366,2,67,95.1,348,12.8,47,92.8,98,5,86.1,315,894,512,7.6,13.3,2.57,2019,71.13,160,4.55,NA,31.5,120,4.31,7
"285","Deebo Samuel",48274,"WR","S CAROLINA",12,8.7,21,63.3,47.6,10,21,1,6.1,4,36,289,0,80.7,78.5,83.3,NA,82.3,0,0,3,89,0,0,388,2,62,92.3,358,19.8,77,117,98,11,79.4,308,882,592,9.5,14.2,2.46,2019,71.25,214,4.48,15,39,122,4.14,7.03
"286","Anthony Johnson",41706,"WR","BUFFALO",13,17.9,13,59.4,64.3,9,14,0,5,3,38,126,0,79.1,74.4,83.4,NA,84.6,1.2,4,5,75,0,0,337,1,57,91.4,308,19.6,66,111.9,96,11,78.3,264,1011,280,4.9,17.7,3.28,2015,73.75,194,4.56,20,24.5,102,4.83,7.93
"287","Anthony Johnson",41706,"WR","BUFFALO",13,17.9,13,59.4,64.3,9,14,0,5,3,38,126,0,79.1,74.4,83.4,NA,84.6,1.2,4,5,75,0,0,337,1,57,91.4,308,19.6,66,111.9,96,11,78.3,264,1011,280,4.9,17.7,3.28,2019,73.88,209,4.55,18,32.5,122,NA,7.12
"288","Jamarius Way",61641,"WR","S ALABAMA",12,12.6,14,64.2,47.8,11,23,1,6.2,4,34,288,1,75.9,58.7,73.1,NA,76.2,0,0,4,73,0,0,361,9,61,92.8,335,3,11,103.7,95,8,97,350,856,385,6.3,14,2.56,2019,75.5,215,4.63,16,32.5,119,4.66,7.44
"289","J.J. Arcega-Whiteside",35014,"WR","STANFORD",12,14.9,7,67,62.9,22,35,0,6,4,49,300,0,76.6,74.8,90.3,NA,89.8,0,0,2,80,0,0,379,1,63,92.3,350,12.9,49,135.6,94,14,87.1,330,1059,252,4,16.8,3.03,2019,74,225,4.5,NA,34,119,4.41,7.23
"290","Tyron Johnson",34427,"WR","OKLA STATE",13,15.8,5,58.2,52,13,25,0,8.6,5,40,262,0,67.2,74.4,71,NA,69.7,0,0,2,64,0,0,531,2,53,94.9,504,6,32,105.8,91,7,94,499,845,227,4.3,15.9,1.68,2019,72.88,193,4.36,16,30,116,4.4,7.07
"291","Jalen Guyton",34164,"WR","N TEXAS",13,11.4,8,60,58.3,7,12,0,16.9,11,39,251,0,39.8,74.3,67.3,NA,67.3,0,0,2,75,0,0,471,1,54,94.7,446,3.2,15,102.3,90,6,96.8,456,805,236,4.4,14.9,1.8,2019,72.88,212,4.39,13,37.5,125,4.09,6.9
"292","Diontae Johnson",33441,"WR","TOLEDO",13,12.2,10,55.1,25,2,8,0,12.5,7,36,316,2,53.7,31.4,72.4,NA,71.8,0.3,1,1,80,0,0,354,2,49,93.5,331,30.2,107,108.9,89,8,68.6,243,761,414,8.4,15.5,2.3,2019,70.5,183,4.53,15,33.5,123,4.45,7.09
"293","Shun Brown",47608,"WR","ARIZONA",12,6.2,18,72.7,16.7,1,6,0,8.6,6,35,109,1,67.2,40,73.1,67.5,74.5,1.5,5,2,65,0.3,1,337,1,64,94.1,317,86.9,293,107,88,6,5.6,19,656,539,8.4,10.3,2.07,2019,68.25,185,4.72,NA,NA,114,4.3,7.06
"294","Jamal Custis",27418,"WR","SYRACUSE",13,15.6,4,56.8,34.8,8,23,1,3.8,2,34,304,0,83.7,74.3,68.4,NA,69.8,0,0,2,68,0,0,570,7,50,92.1,525,17.2,98,105.5,88,6,82.8,472,904,216,4.3,18.1,1.72,2019,76.13,214,4.5,NA,34.5,124,4.46,7.23
"295","Cody Thompson",48152,"WR","TOLEDO",13,15,5,55.2,23.5,4,17,0,5.9,3,38,316,0,70.8,78.7,72.4,67.2,73.1,0.5,2,4,38,0.5,2,428,1,48,93.2,399,28.5,122,98.2,87,10,70.6,302,647,156,3.3,13.5,1.62,2019,73.5,205,4.57,19,38.5,119,4.03,6.87
"296","Penny Hart",13534,"WR","GA STATE",12,11.7,6,56.3,50,7,14,0,10.9,6,29,175,0,55.7,82.8,69.4,NA,71.2,0,0,0,51,0,0,355,4,49,93.2,331,34.6,123,88.7,87,2,64.5,229,668,290,5.9,13.6,2.02,2019,68,180,4.63,18,33.5,111,4.75,7.64
"297","Anthony Ratliff-Williams",34629,"WR","N CAROLINA",11,16.6,7,48.8,29.6,8,27,0,10.6,5,28,245,1,60.6,60.5,68.5,62.1,69.3,0,0,2,51,0.3,1,353,6,42,96,339,4.8,17,74.3,86,2,94.6,334,691,197,4.7,16.5,2.04,2019,72.25,205,4.57,14,35,126,4.38,6.9
"298","Ryan Davis",48186,"WR","AUBURN",13,1.7,13,82.1,16.7,1,6,0,4.2,3,23,115,2,82.9,75.4,68.6,NA,67,0,0,2,47,0,0,333,0,69,96.1,320,46.2,154,87.8,84,1,50.5,168,546,481,7,7.9,1.71,2019,69.88,189,4.63,12,35,124,4.23,7.09
"299","Nyqwan Murray",26456,"WR","FLORIDA ST",12,11,10,65.1,38.5,5,13,0,3.6,2,33,167,1,84.1,50.6,74.8,NA,77.3,0,0,3,58,0,0,344,2,54,93.9,323,72.7,250,90.6,83,3,27,93,744,361,6.7,13.8,2.3,2019,70.25,193,4.63,8,34,113,4.4,7.2
"300","Marcus Green",47662,"WR","LA MONROE",12,9.9,8,61,18.2,2,11,0,13.8,8,29,209,2,50.1,54,71.4,NA,71.9,0,0,2,80,0,0,311,1,50,96.5,300,94.2,293,118.5,82,8,1.6,5,851,565,11.3,17,2.84,2019,67.88,190,4.41,14,37,124,4.41,6.88
"301","A.J. Richardson",47896,"WR","BOISE ST",13,11.7,7,70.1,61.1,11,18,0,0,0,35,120,0,92.5,74.1,75,73.1,76.5,2.8,12,1,74,0.5,2,423,1,54,96.7,409,32.2,136,134.4,77,8,65,275,825,298,5.5,15.3,2.02,2019,71.38,202,4.62,11,33.5,110,4.44,7.12
"302","Trenton Irwin",48080,"WR","STANFORD",12,9.7,10,78.9,50,8,16,0,0,0,33,300,2,93.3,46.7,74.7,NA,74.6,0,0,2,37,0,0,372,0,60,93.5,348,18,67,102,76,2,82,305,685,201,3.4,11.4,1.97,2019,73.5,204,NA,NA,NA,NA,NA,NA
"303","Olabisi Johnson",47882,"WR","COLO STATE",11,14.5,4,72,45.5,5,11,0,5.3,3,39,144,1,78.8,61.8,74.8,NA,75.8,0.2,1,3,58,0,0,426,3,54,93.7,399,22.1,94,107.4,75,4,77.5,330,796,212,3.9,14.7,1.99,2019,72.5,204,4.51,14,38,124,4.16,6.88
"304","Darius Slayton",25578,"WR","AUBURN",12,18.1,6,48.6,35.3,6,17,0,18.6,8,23,115,0,35.7,72.3,64.4,NA,64.2,0,0,1,74,0,0,385,1,35,95.6,368,16.1,62,98.7,72,5,83.9,323,670,259,7.4,19.1,1.82,2019,73,190,4.39,11,40.5,135,4.15,7
"305","Gary Jennings",48331,"WR","W VIRGINIA",11,13.4,8,75,68.8,11,16,0,10,6,40,343,0,63.1,76.9,81.4,NA,83.4,0,0,2,75,0,0,358,2,54,95.3,341,98,351,144.7,72,13,2,7,917,354,6.6,17,2.69,2019,73,214,4.42,20,37,127,4.15,7.32
"306","Jalen Greene",47819,"WR","UTAH ST",13,13.2,7,61.4,56.3,9,16,0,8.5,4,28,329,0,66.6,73.7,69.6,NA,67.9,0,0,1,80,0,0,340,1,43,95.3,324,9.4,32,116.8,70,6,90.6,308,687,252,5.9,16,2.12,2019,73.88,205,4.67,16,32,122,4.46,7.09
"307","Jaylen Smith",47846,"WR","LOUISVILLE",12,12.7,7,52.9,38.5,5,13,0,18.2,8,29,210,0,36.6,72.4,63.8,NA,64.6,0.8,3,4,42,0,0,360,4,36,97.2,350,25.8,93,60.3,68,1,73.3,264,550,231,6.4,15.3,1.57,2019,74.25,213,4.47,14,34.5,122,4.48,7.55
"308","Hunter Renfrow",47509,"WR","CLEMSON",15,9.5,7,74.2,66.7,6,9,0,2,1,30,140,0,87.4,74.3,71.9,NA,72.7,0,0,0,40,0,0,331,0,49,96.1,318,91.2,302,103.4,66,1,8.5,28,545,180,3.7,11.1,1.71,2019,70.5,180,4.59,7,35,116,4.19,6.8
"309","Johnnie Dixon",47912,"WR","OHIO STATE",14,13.8,3,66.7,14.3,1,7,0,6.7,3,28,260,1,72.1,51.9,64.9,NA,65.5,0.3,1,2,63,0,0,358,2,42,93.3,334,10.9,39,128.2,63,8,88.8,318,669,157,3.7,15.9,2,2019,70.38,201,4.41,16,37.5,120,4.43,7.38
"310","Dredrick Snelson",28927,"WR","UCF",12,13.6,0,70.5,69.2,9,13,0,12.2,6,30,323,0,55.5,76.2,68.4,NA,70.4,0,0,3,48,0,0,326,4,43,94.2,307,96,313,114.7,61,5,4,13,688,139,3.2,16,2.24,2019,71.38,189,4.55,10,30.5,116,4.39,7.27
"311","Riley Ridley",47933,"WR","GEORGIA",14,13.2,8,71.7,75,9,12,0,4.4,2,33,173,0,78.9,73.2,75.5,NA,76.3,0.3,1,1,35,0,0,322,4,43,96,309,8.7,28,133.3,60,9,91,293,559,146,3.4,13,1.81,2019,73.25,194,4.58,13,30.5,124,4.28,7.22
"312","Alex Bachman",47996,"WR","WAKE",12,14.9,3,61.7,53.8,7,13,0,5.1,2,26,339,0,76.7,76.8,67.6,NA,67.1,0,0,1,49,0,0,392,0,37,95.9,376,18.1,71,117.4,60,6,81.6,320,541,100,2.7,14.6,1.44,2019,71.38,195,4.47,17,33,127,4.28,6.71
"313","Felton Davis",48087,"WR","MICH STATE",7,11.9,6,52.5,53.8,7,13,0,11.4,4,25,223,0,58.6,72.7,73.9,NA,73.3,0,0,1,37,0,0,263,0,31,94.3,248,11.8,31,94.9,59,4,88.2,232,474,122,3.9,15.3,1.91,2019,75.5,211,NA,21,NA,NA,NA,NA
"314","Emanuel Hall",39533,"WR","MISSOURI",9,20.3,6,63.8,27.3,3,11,0,9.8,4,32,229,0,62.5,72.6,85.5,NA,85.4,0,0,0,67,0,0,215,0,37,93,200,5.6,12,141.8,58,6,94.4,203,828,232,6.3,22.4,4.14,2019,73.88,201,4.39,15,43.5,141,NA,NA
"315","Tony Ellison",34830,"WR","ARIZONA",12,16.7,4,50.9,15.4,2,13,1,9.4,3,21,109,0,49.3,71.7,64.2,NA,64.9,2.2,7,4,55,0,0,321,2,29,92.5,297,95.3,306,88.7,57,6,1.9,6,525,177,6.1,18.1,1.77,2019,71,181,4.68,2,30,123,4.2,6.77
"316","Moe Ways",84149,"WR","CAL",12,11.8,2,59.6,40,6,15,0,10.5,4,18,130,0,60.1,72.2,58.7,NA,57.7,0,0,4,41,0,0,362,0,34,95.9,347,6.1,22,56.4,57,1,93.9,340,383,121,3.6,11.3,1.1,2019,75.13,218,4.63,18,35,117,4.39,7.28
"317","Mecole Hardman",42683,"WR","GEORGIA",14,11.8,4,62.5,0,0,4,0,10.3,4,22,173,1,61.6,66.7,70.4,NA,72.2,0.4,1,1,59,0,0,233,1,35,96.6,225,85.8,200,126.7,56,7,13.3,31,543,292,8.3,15.5,2.41,2019,70.25,187,4.33,17,36.5,119,4.25,6.75
"318","DeAndre Thompkins",48211,"WR","PENN STATE",13,15.4,2,51,0,0,3,0,26.5,9,13,266,1,21.8,61,53.3,64.4,51.9,0,0,0,40,0.4,1,264,0,25,95.8,253,4.5,12,85.6,49,2,95.5,252,322,55,2.2,12.9,1.27,2019,71.25,192,4.34,13,34,126,4.26,7.02
"319","Terry McLaurin",48229,"WR","OHIO STATE",14,16.1,5,71.4,50,8,16,1,5.4,2,28,260,0,75.4,72.3,73.7,68.7,72.3,0.3,1,0,75,0.3,1,336,1,35,95.2,320,16.1,54,153.3,49,11,83.6,281,701,199,5.7,20,2.19,2019,72.13,208,4.35,18,37.5,125,4.15,7.01
"320","Jeff Smith",48055,"WR","BOSTON COL",12,17.1,2,41.7,14.3,1,7,0,31,9,12,121,0,17.9,76.8,59.1,63.6,56.4,0.9,2,3,71,0.4,1,233,1,20,94.4,220,23.6,55,83.9,48,6,75.5,176,387,157,7.9,19.4,1.76,2019,72,191,4.36,15,36.5,127,4.06,6.87
"321","Taivon Jacobs",28967,"WR","MARYLAND",12,11.9,0,53.2,57.1,4,7,0,10.7,3,13,215,0,60.5,84.4,63.7,NA,63.3,1.9,5,2,30,0,0,260,2,25,95,247,59.2,154,71.9,47,2,38.1,99,327,105,4.2,13.1,1.32,2019,69.75,170,4.64,13,39,123,NA,NA
"322","Juwann Winfree",38275,"WR","COLORADO",8,11.1,3,63.6,28.6,2,7,0,3.4,1,20,143,0,80.1,71.6,67.7,NA,65.9,0,0,1,33,0,0,283,1,28,94,266,38.2,108,91.5,44,2,61.8,175,324,123,4.4,11.6,1.22,2019,73.13,210,4.53,16,33,125,4.25,6.97
"323","D.K. Metcalf",47864,"WR","OLE MISS",7,14,3,61.9,45.5,5,11,0,10.3,3,17,226,0,62.5,71.5,71.9,NA,73.8,0,0,1,75,0,0,214,5,26,93.9,201,0,0,135.4,42,5,100,214,569,252,9.7,21.9,2.83,2019,75.38,228,4.33,27,40.5,134,4.5,7.38
"324","Brad Stewart",48348,"WR","GA TECH",13,18.9,0,44.1,27.3,3,11,0,6.3,1,10,176,0,70.1,80.6,70.9,72.9,69.7,0,0,0,37,3.9,6,154,0,15,90.3,139,1.3,2,101.1,34,3,93.5,144,268,8,0.5,17.9,1.93,2019,72.75,186,4.66,10,35,119,4.2,7.03
"325","Jaelan Austin",47777,"WR","TCU",12,14.8,0,51.5,55.6,5,9,0,0,0,10,305,1,84.7,25.4,52.5,NA,52.6,0,0,0,17,0,0,253,2,17,97.6,247,2,5,63.8,33,0,98,248,149,25,1.5,8.8,0.6,2019,71.75,194,NA,4,NA,NA,NA,NA
"326","Trevion Thompson",47596,"WR","CLEMSON",15,7.8,0,70,0,0,1,0,0,0,9,140,0,86.3,70.4,60.2,63.9,60.2,0,0,0,21,0.5,1,192,0,21,95.8,184,92.7,178,97.9,30,1,7.3,14,190,78,3.7,9,1.03,2019,74,197,4.52,NA,36,122,4.32,6.82
"327","Jerrod Heard",47635,"WR","TEXAS",14,11.9,0,52,25,2,8,0,7.1,1,5,311,0,67.5,69.5,56.6,NA,56.8,0,0,0,22,0,0,154,0,13,96.8,149,51.3,79,64.6,25,0,48.7,75,115,40,3.1,8.8,0.77,2019,73.13,201,4.55,19,34.5,116,4.44,7.16
"328","Raelon Singleton",47649,"WR","HOUSTON",10,17.6,1,56,33.3,4,12,0,12.5,2,10,182,0,55.7,69,66.8,NA,65.2,0,0,0,40,0,0,186,0,14,94.1,175,5.4,10,125.2,25,3,94.6,176,221,28,2,15.8,1.26,2019,74.88,208,4.54,NA,37.5,131,4.5,7.01
"329","Michiah Quick",44732,"WR","FRESNO ST",8,7.7,0,66.7,0,0,3,0,5.9,1,8,169,1,70.9,27.1,56.7,NA,57.5,0,0,2,18,0,0,147,1,16,98,144,89.8,132,61.8,24,1,10.2,15,144,64,4,9,1,2019,70.5,178,NA,NA,NA,NA,NA,NA
"330","Derek Kief",48249,"WR","ALABAMA",11,9,0,66.7,100,1,1,0,20,1,3,103,0,45.4,65,64.3,NA,62.6,0,0,0,17,0,0,33,0,4,93.9,31,12.1,4,124.3,6,1,87.9,29,39,16,4,9.8,1.26,2019,76.5,204,4.72,NA,35,125,4.32,7.07
"331","Jayson Stanley",48212,"WR","GEORGIA",10,24,0,25,33.3,1,3,0,0,0,1,173,0,66.7,68.9,63,NA,55,0,0,1,9,0,0,35,1,1,97.1,34,14.3,5,39.6,4,1,82.9,29,9,0,0,9,0.26,2019,73.63,209,4.46,12,35,126,4.34,7.14
"332","Tristan Payton",47840,"WR","UCF",7,4.7,0,66.7,NA,0,0,0,0,0,1,323,0,70.7,62.9,56.8,NA,56,0,0,0,8,0,0,31,0,2,87.1,27,0,0,75.7,3,0,100,31,13,7,3.5,6.5,0.48,2019,71.63,197,4.59,11,32.5,116,4.34,6.9
"333","James Proche",48037,"WR","SMU",13,10.1,11,67.5,46.5,20,43,1,2.7,3,62,287,1,91.3,72.6,86.3,NA,87.6,0,0,5,52,0,0,513,4,110,93.4,479,50.5,259,107.4,163,15,49.5,254,1219,475,4.3,11.1,2.54,2020,70.63,201,NA,20,34.5,NA,4.4,7.27
"334","Omar Bayless",25522,"WR","ARK STATE",13,14.2,13,66,45.2,14,31,0,7.9,8,68,113,1,71.2,59.2,88.2,65.5,89.6,0.2,1,5,92,0.2,1,569,6,93,93.1,530,6.2,35,130.7,141,17,93.7,533,1654,612,6.6,17.8,3.12,2020,72.75,212,4.62,11,36,123,4.5,7.35
"335","Antonio Gandy-Golden",39993,"WR","LIBERTY",13,15,16,57.2,45.9,17,37,0,2.5,2,61,206,0,85.6,75.9,89.4,55,89.4,0.4,2,4,73,0,0,499,0,79,95,474,10.4,52,104,138,10,89.2,445,1397,472,6,17.7,2.95,2020,76,223,4.6,22,36,127,4.55,7.33
"336","Justin Jefferson",61398,"WR","LSU",15,9.4,24,82.8,92.3,12,13,1,5.9,7,72,211,0,79.1,77.9,85.4,30.8,86.7,0.2,1,2,71,0.2,1,606,1,111,96.2,583,98.3,596,147.9,134,18,0.5,3,1540,714,6.4,13.9,2.64,2020,73.25,202,4.43,NA,37.5,126,NA,NA
"337","Devin Duvernay",40006,"WR","TEXAS",13,7.9,23,81.4,60,12,20,0,2.8,3,68,311,0,90.9,79.5,89.4,NA,89.5,0,0,3,75,0,0,494,1,105,93.9,464,98.6,487,125.2,129,9,1,5,1392,719,6.8,13.3,3,2020,70.5,200,4.39,NA,35.5,123,4.2,7.13
"338","Gabriel Davis",55410,"WR","UCF",12,16.5,10,56.3,36.7,11,30,0,6.5,5,49,323,0,74.8,75.4,79.4,NA,80.1,0,0,1,73,0,0,445,5,72,94.4,420,6.7,30,117.4,128,12,93,414,1241,334,4.6,17.2,2.95,2020,74,216,4.54,14,35,124,4.59,7.08
"339","Tyler Johnson",48054,"WR","MINNESOTA",13,11,10,73.1,66.7,16,24,0,6.5,6,60,225,2,76.2,39,91.5,NA,92.2,0,0,2,73,0,0,384,1,87,94.3,362,86.2,331,138.5,119,13,13.8,53,1317,464,5.3,15.1,3.64,2020,73.38,206,NA,NA,NA,NA,NA,NA
"340","Isaiah Hodgins",52130,"WR","OREGON ST",12,12.8,7,72.9,59.1,13,22,0,1.1,1,63,265,0,90.9,76.4,90.1,NA,89.8,0,0,0,42,0,0,449,1,86,96.4,433,4.5,20,140.4,118,13,95.5,429,1158,293,3.4,13.5,2.67,2020,75.63,210,4.61,9,36.5,124,4.12,7.01
"341","Denzel Mims",47800,"WR","BAYLOR",14,14.9,7,58.4,48.8,20,41,0,9.6,7,51,118,2,60.7,29.9,81.9,NA,82.8,0.2,1,1,46,0,0,457,1,66,94.1,430,4.6,21,119.9,113,12,95.2,435,1015,185,2.8,15.4,2.36,2020,74.88,207,4.38,16,38.5,131,4.43,6.66
"342","Chase Claypool",42312,"WR","NOTRE DAME",13,13,14,61.1,57.7,15,26,1,9.6,7,51,258,0,64,75.1,83.3,NA,82.3,0,0,2,47,0,0,440,1,66,95,418,15.5,68,124.9,108,13,84.5,372,1037,358,5.4,15.7,2.48,2020,76.25,238,4.42,19,40.5,126,NA,NA
"343","Jerry Jeudy",61103,"WR","ALABAMA",13,11.1,15,71.3,50,3,6,0,8.3,7,53,103,1,69.1,55.1,85.6,NA,86.8,0,0,2,85,0,0,370,4,77,95.1,352,58.1,215,129.5,108,10,41.4,153,1163,597,7.8,15.1,3.3,2020,73,193,4.45,NA,35,120,4.53,NA
"344","Bryan Edwards",28486,"WR","S CAROLINA",10,8.5,15,66.4,46.2,6,13,1,4.1,3,36,289,0,83.5,80.7,77.9,66.7,79.1,0,0,0,75,0.3,1,334,5,71,94.6,316,32.3,108,107.8,107,6,67.4,225,816,540,7.6,11.5,2.58,2020,74.75,212,NA,NA,NA,NA,NA,NA
"345","Trishton Jackson",41247,"WR","SYRACUSE",12,14.4,10,61.3,45,9,20,0,4.4,3,41,304,0,77.1,75,73.9,46.3,74.2,0.2,1,1,85,0,0,523,6,65,95.8,501,16.1,84,123.2,106,11,83.7,438,1001,369,5.7,15.4,2,2020,72.75,197,4.5,NA,36,117,NA,NA
"346","Cody White",61448,"WR","MICH STATE",13,11.4,11,63.5,56.5,13,23,1,4.3,3,47,223,1,83,43.3,75.6,NA,76.8,0,0,5,49,0,0,489,5,66,93.9,459,30.5,149,91.1,104,6,69.3,339,922,278,4.2,14,2.01,2020,75,215,4.66,NA,35.5,120,4.52,7.19
"347","Quez Watkins",61664,"WR","SO MISS",11,14.3,9,61.8,50,15,30,0,10,7,39,296,2,62.5,41.7,75.7,NA,76.1,0,0,5,77,0,0,404,0,63,95.8,387,28.7,116,100.6,102,6,71.3,288,1172,560,8.9,18.6,3.03,2020,72.13,185,4.35,NA,36.5,125,4.36,7.28
"348","Brandon Aiyuk",84109,"WR","ARIZONA ST",12,10.1,14,65.7,25,2,8,1,8.5,6,40,110,1,67.9,69.7,77.8,NA,79.2,0.5,2,0,86,0,0,411,4,65,95.4,392,16.8,69,133.9,99,8,82.7,340,1192,710,10.9,18.3,3.04,2020,71.63,205,4.5,11,40,128,NA,NA
"349","Quartney Davis",39931,"WR","TEXAS A&M",11,10.8,8,58.1,33.3,7,21,0,10,6,34,312,0,59,76.3,68.1,NA,69.7,0,0,3,29,0,0,407,1,54,93.4,380,78.6,320,79,93,4,21.4,87,616,263,4.9,11.4,1.62,2020,73.25,201,4.54,NA,35.5,NA,NA,NA
"350","Jauan Jennings",48027,"WR","TENNESSEE",13,11.4,30,64.1,48,12,25,1,6.3,4,43,307,1,72.3,56.6,88.9,NA,89.4,1.5,5,4,51,0,0,332,2,59,94.6,314,86.7,288,110.3,92,8,11.4,38,969,474,8,16.4,3.09,2020,75.13,215,4.72,NA,29,119,NA,NA
"351","K.J. Hamler",61590,"WR","PENN STATE",13,14.4,4,60.9,40,4,10,0,16.4,11,38,266,0,41.3,76.1,72.5,NA,71.6,0,0,3,58,0,0,383,0,56,95,364,89.3,342,109.1,92,8,10.4,40,904,375,6.7,16.1,2.48,2020,68.63,178,NA,15,NA,NA,NA,NA
"352","Quintez Cephus",29614,"WR","WISCONSIN",14,13.2,9,64.8,66.7,16,24,0,7.8,5,42,349,0,69.4,74.6,82.5,NA,84.1,0,0,3,52,0,0,299,4,59,97.3,291,29.4,88,109.3,91,7,70.6,211,901,278,4.7,15.3,3.1,2020,72.88,202,4.73,23,38.5,124,4.33,7.2
"353","Aaron Fuller",47537,"WR","WASHINGTON",12,11.3,3,64.8,30.8,4,13,2,10.6,7,34,340,1,60.5,70.1,72.7,62.1,72.8,0,0,3,37,0.3,1,357,4,59,95.2,340,29.4,105,96.5,91,6,70.6,252,702,258,4.4,11.9,2.06,2020,70.75,188,4.59,NA,34,118,NA,7.14
