"","player","player_id","position","team_name","player_game_count","avg_depth_of_target","avoided_tackles","caught_percent","contested_catch_rate","contested_receptions","contested_targets","declined_penalties","drop_rate","drops","first_downs","franchise_id","fumbles","grades_hands_drop","grades_hands_fumble","grades_offense","grades_pass_block","grades_pass_route","inline_rate","inline_snaps","interceptions","longest","pass_block_rate","pass_blocks","pass_plays","penalties","receptions","route_rate","routes","slot_rate","slot_snaps","targeted_qb_rating","targets","touchdowns","wide_rate","wide_snaps","yards","yards_after_catch","yards_after_catch_per_reception","yards_per_reception","yprr","Year","Height..in.","Weight..lbs.","X40.Yard","Bench.Press","Vert.Leap..in.","Broad.Jump..in.","Shuttle","X3Cone"
"354","Dezmon Patmon",48329,"WR","WASH STATE",13,10.1,7,65.6,40,8,20,1,10.6,7,40,341,1,59.8,49,72.7,NA,72.6,0,0,5,48,0,0,362,2,59,95.9,347,2.5,9,98.2,90,8,97.5,353,757,302,5.1,12.8,2.18,2020,76,228,4.48,15,36,132,4.38,7.28
"355","John Hightower",84142,"WR","BOISE ST",14,17.3,5,57.3,37.5,6,16,1,7.3,4,30,120,1,71.3,62.6,73.4,NA,73.2,0,0,2,76,0,0,400,2,51,95,380,9.3,37,114.6,89,8,90.5,362,943,340,6.7,18.5,2.48,2020,73.5,189,4.43,NA,38.5,122,4.21,7.07
"356","Darnell Mooney",48236,"WR","TULANE",13,14.6,9,53.4,57.9,11,19,0,14.5,8,33,319,0,46.9,73.9,72.5,NA,70.8,0.3,1,1,48,0,0,374,2,47,96.8,362,10.4,39,94.7,88,5,89.3,334,716,149,3.2,15.2,1.98,2020,70,176,4.38,9,37,124,NA,NA
"357","Jalen Reagor",61697,"WR","TCU",12,14.9,5,48.9,42.1,8,19,1,14,7,27,305,0,50.5,56.4,69.2,NA,67.1,0,0,4,55,0,0,427,2,43,96.3,411,10.5,45,71.7,88,5,88.1,376,611,165,3.8,14.2,1.49,2020,70.63,206,4.47,17,42,138,4.46,7.31
"358","Tee Higgins",61211,"WR","CLEMSON",15,15.7,12,67.8,55,11,20,0,9.2,6,48,140,0,65.7,74.9,90.5,NA,89.8,0,0,2,65,0,0,339,3,59,93.8,318,14.2,48,140.7,87,13,85.8,291,1167,341,5.8,19.8,3.67,2020,75.63,216,4.59,NA,31,10,4.53,NA
"359","K.J. Osborn",23503,"WR","MIAMI FL",13,11.1,6,61.7,43.5,10,23,0,7.4,4,32,220,0,70.7,53.7,64.5,NA,64.4,0,0,0,32,0,0,440,0,50,95,418,8.9,39,102.2,81,5,91.1,401,547,143,2.9,10.9,1.31,2020,72,206,4.48,18,37.5,123,4.35,7
"360","Kalija Lipscomb",29112,"WR","VANDERBILT",11,10.5,18,56.3,35.7,5,14,0,4.3,2,20,333,1,80.2,46.4,71,NA,70.5,0,0,5,49,0,0,314,1,45,95.9,301,16.2,51,61.1,80,3,83.8,263,493,244,5.4,11,1.64,2020,71.88,207,4.57,16,32,127,NA,NA
"361","K.J. Hill",28025,"WR","OHIO STATE",14,9.1,10,76,28.6,2,7,0,3.4,2,34,260,1,84,55.1,72,NA,72.6,0.3,1,1,53,0,0,379,0,57,94.7,359,96.3,365,134.8,75,10,3.4,13,636,243,4.3,11.2,1.77,2020,71.88,196,4.6,17,32.5,114,NA,NA
"362","Van Jefferson",47447,"WR","FLORIDA",13,10.3,3,71,50,5,10,0,7.5,4,32,163,0,70.9,74.1,70.4,62.1,71.1,0,0,2,69,0.3,1,362,0,49,90.9,329,30.1,109,117.8,69,6,69.9,253,657,266,5.4,13.4,2,2020,73.5,200,NA,NA,NA,NA,NA,NA
"363","Marquez Callaway",42295,"WR","TENNESSEE",13,19.8,2,51.7,58.8,10,17,1,9.1,3,25,307,0,65.3,82.3,69.5,NA,70.2,0.8,3,1,73,0,0,356,2,30,93.8,334,21.3,76,118.1,58,6,77.8,277,635,139,4.6,21.2,1.9,2020,73.25,205,4.55,NA,38,126,NA,NA
"364","Collin Johnson",47808,"WR","TEXAS",7,16.2,3,66.7,35.7,5,14,0,5,2,31,311,1,77.6,39.5,78.1,73.6,76.4,0.3,1,1,37,0.7,2,286,3,38,94.1,269,12.2,35,108.4,57,3,87.4,250,555,92,2.4,14.6,2.06,2020,77.63,222,NA,17,NA,NA,NA,NA
"365","Donovan Peoples-Jones",61439,"WR","MICHIGAN",11,11.9,4,57.9,36.4,4,11,1,10.8,4,24,222,0,61.6,43.6,70,NA,70.2,0,0,0,41,0,0,275,3,33,93.1,256,48.4,133,117.8,57,6,51.3,141,443,176,5.3,13.4,1.73,2020,73.63,212,4.48,NA,44.5,139,NA,NA
"366","Kendrick Rogers",41228,"WR","TEXAS A&M",13,12.4,8,54.5,54.5,6,11,0,9.1,3,17,312,1,56.4,31.2,59.4,NA,57,0,0,1,23,0,0,384,4,30,94,361,16.9,65,78.7,55,2,83.1,319,351,108,3.6,11.7,0.97,2020,76,204,4.51,17,35.5,124,4.48,7.13
"367","Freddie Swain",26448,"WR","FLORIDA",12,8.7,7,70.4,25,2,8,0,2.6,1,28,163,1,83.8,70,76.8,NA,76.3,0.4,1,4,64,0,0,238,1,38,93.3,222,92.9,221,109.3,54,7,6.7,16,517,286,7.5,13.6,2.33,2020,72,199,4.46,16,36.5,124,4.26,7.05
"368","Chris Finke",33014,"WR","NOTRE DAME",12,7.6,5,77.4,44.4,4,9,0,2.4,1,22,258,0,85.2,85,62.5,NA,62.8,0,0,2,54,0,0,404,0,41,95,384,62.4,252,111.8,53,4,37.6,152,456,189,4.6,11.1,1.19,2020,70,184,4.57,7,40,NA,NA,NA
"369","Stephen Guidry",84308,"WR","MISS STATE",12,15.3,11,56.6,36.4,4,11,0,11.8,4,22,227,2,57.4,20.8,65.5,NA,64.1,0,0,2,32,0,0,272,0,30,96,261,9.2,25,95.2,53,5,90.8,247,385,145,4.8,12.8,1.48,2020,76,200,4.47,NA,34,125,4.46,7.31
"370","Binjimen Victor",42198,"WR","OHIO STATE",14,15.7,10,68.6,75,6,8,0,7.9,3,28,260,0,67.8,72.3,75.7,NA,77.6,0,0,1,60,0,0,246,2,35,96.7,238,13,32,137.1,51,6,87,214,573,169,4.8,16.4,2.41,2020,75.75,198,4.6,9,35,128,NA,7.1
"371","Juwan Johnson",28305,"WR","OREGON",10,12,4,58.8,28.6,4,14,1,21.1,8,22,264,0,26.1,71.8,67.6,NA,63.8,0.4,1,1,53,0,0,229,1,30,95.6,219,11.8,27,107.2,51,4,87.8,201,467,176,5.9,15.6,2.13,2020,76,230,4.58,14,33,124,4.37,6.94
"372","Jeff Thomas",61425,"WR","MIAMI FL",10,12,5,70.5,28.6,2,7,1,0,0,18,220,1,89.5,60.1,72.3,67.5,71.2,1.6,4,0,39,0.8,2,247,2,31,94.7,234,21.1,52,119.4,44,3,77.3,191,379,180,5.8,12.2,1.62,2020,68.88,170,4.45,NA,36.5,125,NA,NA
"373","Lawrence Cager",34914,"WR","GEORGIA",9,13.7,2,82.5,85.7,12,14,0,2.9,1,23,173,0,83.1,72.4,83.8,NA,83.1,0,0,1,52,0,0,150,1,33,95.3,143,7.3,11,139.2,40,4,92.7,139,476,117,3.5,14.4,3.33,2020,76.75,220,NA,NA,NA,NA,NA,NA
"374","Austin Mack",28070,"WR","OHIO STATE",11,13.6,4,69.2,57.1,4,7,0,6.9,2,18,260,0,70.7,71.5,73.7,NA,73.1,0.5,1,0,38,0,0,191,2,27,93.7,179,12.6,24,124,39,3,86.4,165,361,69,2.6,13.4,2.02,2020,73.5,208,4.59,NA,31.5,117,4.42,NA
"375","Tyrie Cleveland",42134,"WR","FLORIDA",13,11,4,73.5,37.5,3,8,0,7.4,2,15,163,0,68.4,72.5,64.3,NA,64.4,0,0,0,36,0,0,201,0,25,95.5,192,26.9,54,116.2,34,1,73.1,147,351,123,4.9,14,1.83,2020,74,205,4.46,13,39.5,126,NA,NA
"376","Mike Williams",84327,"WR","NEBRASKA",12,15.5,0,62.5,50,1,2,0,16.7,1,4,238,0,50.3,65.7,51.6,NA,52,0,0,1,34,0,0,153,3,5,98,150,11.8,18,66.7,8,0,88.2,135,109,11,2.2,21.8,0.73,2017,75.75,218,4.54,15,32.5,121,NA,NA
"377","DeVonta Smith",61100,"WR","ALABAMA",13,10.7,10,80.7,47.8,11,23,0,2.5,3,84,103,0,86.9,82.9,94.9,NA,95.6,0,0,2,66,0,0,447,1,117,94.6,423,36.9,165,152.6,145,23,63.1,282,1856,953,8.1,15.9,4.39,2021,72.25,170,NA,NA,NA,131,NA,NA
"378","Jaelon Darden",61522,"WR","N TEXAS",9,12.9,23,66.1,0,0,9,0,8.6,7,46,251,0,67.3,78.1,89.8,NA,89.9,0,0,4,75,0,0,283,1,74,97.5,276,85.9,243,126.1,112,19,14.1,40,1190,571,7.7,16.1,4.31,2021,67.63,174,4.46,11,35.5,122,4.1,6.67
"379","Marlon Williams",55411,"WR","UCF",8,10.8,22,68.3,21.4,3,14,0,5.3,4,46,323,0,79.9,77.2,87.4,NA,88.6,0,0,2,85,0,0,355,2,71,93.5,332,94.4,335,124.6,104,10,5.4,19,1037,444,6.3,14.6,3.12,2021,71.25,209,4.66,14,33.5,119,4.57,NA
"380","Elijah Moore",84302,"WR","OLE MISS",8,10.9,18,85.1,73.3,11,15,0,2.3,2,55,226,0,90.9,81.8,91.2,67.9,92.4,0.3,1,4,91,0.3,1,337,3,86,92,310,79.8,269,125.8,101,8,15.7,53,1193,505,5.9,13.9,3.85,2021,69.5,178,4.35,17,36,121,4,6.67
"381","Seth Williams",84137,"WR","AUBURN",11,13.8,14,47,30,9,30,0,14.5,8,34,115,1,47.7,44.2,69.8,NA,69.6,0,0,3,58,0,0,388,2,47,95.4,370,26.5,103,73.7,100,4,73.5,285,759,258,5.5,16.1,2.05,2021,75,211,4.49,12,37,124,4.43,7.2
"382","Amari Rodgers",61212,"WR","CLEMSON",12,7.6,17,77.8,14.3,1,7,0,7.2,6,42,140,1,73.7,57.2,79.1,NA,80,0.5,2,2,83,0,0,409,2,77,95.6,391,86.3,353,124.7,99,7,13.2,54,1020,613,8,13.2,2.61,2021,69.5,212,4.52,19,33,121,4.31,7.07
"383","Tylan Wallace",61577,"WR","OKLA STATE",9,14.8,9,64.1,56.5,13,23,1,6.3,4,44,262,0,75,75.1,86.1,NA,86.2,0,0,5,55,0,0,298,3,59,95,283,12.8,38,96.4,92,6,87.2,260,922,296,5,15.6,3.26,2021,71.38,194,4.5,11,33,112,4.25,6.97
"384","Whop Philyor",61320,"WR","INDIANA",8,9.2,12,60.7,80,8,10,0,5.3,3,26,190,1,78.3,48.5,69.7,62.1,71.5,0,0,1,63,0.3,1,316,3,54,92.4,292,79.4,251,82.2,89,3,19.9,63,491,227,4.2,9.1,1.68,2021,69.63,184,4.58,14,31,120,4.38,7.2
"385","Shi Smith",61643,"WR","S CAROLINA",9,7.5,8,67.9,21.4,3,14,0,9.5,6,35,289,0,63.5,77,78,60.9,80.8,0.4,1,1,36,0.4,1,258,1,57,94.6,244,71.3,184,100.9,84,4,26.7,69,633,353,6.2,11.1,2.59,2021,69.5,186,4.46,NA,36,123,4.22,6.79
"386","Kadarius Toney",61245,"WR","FLORIDA",11,7.7,20,83.3,42.9,3,7,0,2.8,2,45,163,1,87.5,72.6,84.2,NA,84.8,0.3,1,3,57,0,0,397,1,70,94,373,86.4,343,139.8,84,10,10.3,41,977,477,6.8,14,2.62,2021,71.63,193,4.38,9,39.5,136,4.23,6.88
"387","Cornell Powell",40689,"WR","CLEMSON",12,13.2,8,67.9,41.2,7,17,0,3.6,2,35,140,0,77.2,74.2,75.1,NA,74.1,0,0,2,70,0,0,412,5,53,96.4,397,6.8,28,125.1,78,7,93.2,384,882,315,5.9,16.6,2.22,2021,72.25,204,4.53,16,36.5,128,4.21,7.03
"388","Dez Fitzpatrick",42349,"WR","LOUISVILLE",11,14.1,9,58.9,41.7,5,12,0,10.4,5,33,210,1,61.3,42,74.7,60.9,76,0,0,3,82,0.3,1,350,3,43,95.4,334,5.4,19,95.2,73,3,94.6,331,831,379,8.8,19.3,2.49,2021,73.75,208,4.49,NA,35,100,4.25,7.06
"389","Tutu Atwell",77965,"WR","LOUISVILLE",9,11.6,4,64.8,45.5,5,11,0,4.2,2,27,210,1,80.7,45.4,77.1,NA,76.6,0,0,4,66,0,0,268,0,46,95.5,256,81.7,219,102.1,71,7,17.9,48,625,287,6.2,13.6,2.44,2021,68.88,155,4.39,NA,33,117,4.09,6.87
"390","Kawaan Baker",61639,"WR","S ALABAMA",10,8.1,16,72.9,50,9,18,0,7.3,4,25,288,0,71.2,62.1,75,NA,74.6,0,0,1,80,0,0,364,0,51,94.2,343,73.1,266,134.2,70,8,26.9,98,659,355,7,12.9,1.92,2021,72.5,210,4.45,21,39.5,129,4.41,7.42
"391","Dazz Newsome",61510,"WR","N CAROLINA",12,9,14,78.3,80,4,5,0,6.9,4,32,245,0,72.8,85.5,73.2,NA,73.2,0.3,1,0,75,0,0,388,2,54,94.8,368,98.5,382,137,69,6,0.8,3,684,359,6.6,12.7,1.86,2021,70.13,190,4.59,12,34,121,4.39,7.39
"392","Blake Proehl",61224,"WR","E CAROLINA",9,11.2,2,72.3,52.6,10,19,0,2.1,1,25,156,0,86.8,73.5,74,NA,74,0,0,2,75,0,0,280,0,47,93.2,261,6.8,19,107,65,4,93.2,261,577,168,3.6,12.3,2.21,2021,73.88,186,4.47,12,36,126,4.2,7
"393","Dillon Stoner",48304,"WR","OKLA STATE",11,10.9,2,64.6,46.7,7,15,0,2.3,1,20,262,0,85.2,87.4,69,NA,67.9,0,0,1,75,0,0,286,0,42,95.5,273,48.3,138,106.8,65,4,51.7,148,573,206,4.9,13.6,2.1,2021,72.13,194,4.57,16,37,123,4.18,6.95
"394","Terrell Jana",62782,"WR","VIRGINIA",10,11,4,56.3,50,3,6,1,10,4,21,335,0,63.1,72.9,62.7,60.5,61.9,0.3,1,4,49,0.3,1,356,1,36,94.4,336,68,242,55.7,64,1,31.2,111,423,145,4,11.8,1.26,2021,71.13,195,4.69,17,32,110,4.13,7.05
"395","Osirus Mitchell",42344,"WR","MISS STATE",11,8.8,9,75.8,40,4,10,0,4.1,2,25,227,0,80.7,73.5,63.7,NA,63.2,0,0,4,43,0,0,345,0,47,97.4,336,6.1,21,93.8,62,4,93.9,324,505,227,4.8,10.7,1.5,2021,77,206,4.61,12,35.5,128,4.34,7.12
"396","Josh Palmer",62979,"WR","TENNESSEE",10,17.1,2,53.3,42.1,8,19,0,5.9,2,23,307,0,73.4,72,70.7,63.6,71.9,0,0,3,36,0.4,1,285,2,32,94.4,269,23.5,67,80.9,60,4,76.1,217,475,62,1.9,14.8,1.77,2021,73.25,210,4.52,NA,34,124,4.24,6.98
"397","Trevon Grimes",61565,"WR","FLORIDA",11,13.5,5,64.4,33.3,6,18,0,5,2,28,163,0,77.6,73.2,70.8,NA,70.7,0.3,1,0,50,0,0,334,1,38,94,314,24.6,82,136.9,59,9,75.1,251,589,203,5.3,15.5,1.88,2021,76,220,4.5,15,35,118,4.26,7
"398","Bailey Gaither",47904,"WR","S JOSE ST",7,13.5,2,70.7,33.3,2,6,0,6.8,3,23,285,0,71.5,79.7,78,NA,77.5,0,0,1,69,0,0,246,1,41,93.9,231,6.5,16,128.9,58,4,93.5,230,725,270,6.6,17.7,3.14,2021,72,188,4.48,9,31,121,4.39,7.07
"399","Amon-Ra St. Brown",84470,"WR","USC",6,10.9,3,71.9,57.1,8,14,0,8.9,4,28,326,0,66,77.6,71.7,NA,73,0.4,1,2,48,0,0,273,2,41,94.5,258,34.8,95,121.9,57,7,64.5,176,478,163,4,11.7,1.85,2021,71.5,197,4.61,20,38.5,127,4.26,6.9
"400","Branden Mack",39902,"WR","TEMPLE",7,11.9,6,45.6,33.3,4,12,0,13.3,4,16,306,0,52.4,72.5,60.9,NA,59.4,0.8,2,6,41,0,0,256,2,26,93.8,240,6.3,16,39.3,57,3,92.2,236,291,116,4.5,11.2,1.21,2021,77,217,4.66,11,31,115,4.37,7.13
"401","Antonio Nunn",42411,"WR","BUFFALO",7,13.3,7,66.1,41.2,7,17,0,5.1,2,21,126,0,76.7,73,83.5,NA,83.9,0,0,2,82,0,0,151,0,37,93.4,141,13.2,20,97.6,56,2,86.8,131,584,224,6.1,15.8,4.14,2021,71,204,4.5,15,33.5,120,4.32,7.12
"402","Adrian Hardy",42172,"WR","LA TECH",7,10.3,12,60.7,18.2,2,11,0,5.6,2,23,208,0,75.8,72.5,70.9,NA,70,0,0,1,32,0,0,260,0,34,92.7,241,2.7,7,101.9,56,4,97.3,253,442,232,6.8,13,1.83,2021,73,205,4.61,12,37.5,124,4.5,6.96
"403","Jacob Harris",34255,"WR","UCF",10,16.6,1,54.5,43.8,7,16,0,23.1,9,22,323,0,27.7,72,60.7,63.3,59.5,0.8,3,2,55,0.3,1,380,2,30,93.4,355,34.2,130,112.8,55,8,65,247,539,120,4,18,1.52,2021,77,219,4.43,15,40.5,133,4.31,6.51
"404","Rashod Bateman",84296,"WR","MINNESOTA",5,10.4,9,65.5,40,4,10,0,14.3,6,25,225,0,48.5,72.4,81.1,NA,81.9,0,0,3,39,0,0,143,0,36,95.8,137,67.1,96,81.8,55,2,32.9,47,472,192,5.3,13.1,3.45,2021,72.38,190,4.43,NA,36,123,4.35,6.95
"405","Austin Watkins",84457,"WR","UAB",7,15.7,7,63.6,72.7,8,11,0,0,0,24,321,1,90.3,36.9,75.7,NA,75.9,0,0,2,56,0,0,205,0,35,96.6,198,12.2,25,94.3,55,3,87.8,180,477,105,3,13.6,2.41,2021,73.5,209,4.56,18,NA,133,NA,NA
"406","Eli Stove",40061,"WR","AUBURN",10,4.5,4,83,50,1,2,0,0,0,17,115,0,91.8,80.4,73.4,62.1,72.5,1.2,2,1,38,0.6,1,166,0,44,94,156,49.4,82,105.8,53,3,48.2,80,358,254,5.8,8.1,2.29,2021,71.38,194,4.54,14,30.5,119,4.4,7.34
"407","Khalil McClain",60568,"WR","TROY",11,12.9,0,64,56.3,9,16,0,11.1,4,20,318,0,60.3,72.2,62.5,63.1,61.7,0,0,1,40,0.3,1,377,0,32,95.8,361,4,15,118.6,50,6,96,362,383,113,3.5,12,1.06,2021,74.88,214,4.7,15,32,114,4.5,7.72
"408","Tyler Vaughns",40283,"WR","USC",6,11.8,5,67.3,37.5,3,8,1,5.7,2,21,326,1,74.5,41,67.9,NA,68.5,0,0,3,42,0,0,263,3,33,93.9,247,1.9,5,86.9,49,3,98.1,258,397,131,4,12,1.61,2021,74,184,4.69,7,31.5,120,4.4,7.15
"409","Jalen Camp",40986,"WR","GA TECH",10,13,0,61.7,58.3,7,12,0,9.4,3,20,176,0,64.3,71.7,65,60.5,64,0,0,3,59,0.3,1,301,3,29,92.7,279,25.6,77,94.2,47,4,74.1,223,439,123,4.2,15.1,1.57,2021,73.88,226,4.48,29,39.5,125,4.14,7
"410","Damon Hazelton",42194,"WR","MISSOURI",9,12.6,9,65.2,57.1,4,7,0,11.8,4,18,229,0,56.6,72.1,77.1,NA,78.6,0,0,0,33,0,0,170,1,30,95.3,162,10,17,99.6,46,1,90,153,397,129,4.3,13.2,2.45,2021,74.75,206,4.64,NA,37.5,120,4.32,7.11
"411","Tim Jones",61669,"WR","SO MISS",6,10.5,9,68.2,50,6,12,0,6.3,2,23,296,0,72.7,72.1,85.2,NA,88.3,0,0,0,74,0,0,158,0,30,93,147,41.8,66,134.7,44,4,58.2,92,480,224,7.5,16,3.27,2021,72.75,203,4.47,17,40,124,4.14,7.02
"412","Bennett Skowronek",27948,"WR","NOTRE DAME",10,11.9,5,65.9,66.7,6,9,1,6.5,2,19,258,1,71.4,33.2,65.2,55,62.2,0,0,0,73,0,0,318,4,29,94.3,300,7.9,25,136.4,44,5,92.1,293,438,181,6.2,15.1,1.46,2021,74.88,220,NA,13,NA,118,NA,NA
"413","Rondale Moore",62890,"WR","PURDUE",3,2.6,3,79.5,25,1,4,0,0,0,14,273,0,90.6,74.5,80.9,NA,79.7,0,0,1,33,0,0,128,0,35,93.8,120,82.8,106,82.8,44,0,16.4,21,270,241,6.9,7.7,2.25,2021,67,181,4.32,NA,42.5,126,4.1,6.68
"414","Josh Imatorbhebhe",40548,"WR","ILLINOIS",7,12,5,51.2,71.4,5,7,0,15.4,4,13,187,0,48.6,71,66.3,NA,67.5,0,0,0,52,0,0,197,1,22,93.9,185,5.1,10,96.8,43,3,94.9,187,297,129,5.9,13.5,1.61,2021,72.88,218,4.53,24,46.5,134,4.38,7.1
"415","T.J. Vasher",42135,"WR","TEXAS TECH",7,13.2,2,45.2,30,3,10,0,13.6,3,14,315,1,52.3,25.8,60.7,NA,60.9,0,0,4,29,0,0,190,0,19,96.8,184,17.4,33,38.5,42,2,82.6,157,226,114,6,11.9,1.23,2021,77.63,203,NA,NA,37,121,NA,NA
"416","Ihmir Smith-Marsette",61324,"WR","IOWA",7,13.9,5,62.5,50,2,4,0,10.7,3,19,192,1,59.8,43.9,61,NA,63.4,0,0,1,53,0,0,194,4,25,96.4,187,22.2,43,113,40,4,77.8,151,345,128,5.1,13.8,1.84,2021,72.75,181,4.5,10,37,124,4.23,7.06
"417","Brandon Smith",61327,"WR","IOWA",8,11.7,2,57.5,50,4,8,0,14.8,4,17,192,2,49.8,18,60,NA,58.1,0,0,0,19,0,0,230,0,23,95.7,220,5.7,13,90.7,40,2,94.3,217,231,45,2,10,1.05,2021,73.38,218,4.64,21,39,130,NA,NA
"418","T.J. Simmons",47741,"WR","W VIRGINIA",8,10.7,7,63.9,42.9,3,7,0,25.8,8,18,343,1,19.8,29.5,64.8,61,67.2,0,0,0,41,0.6,1,170,0,23,95.3,162,97.6,166,138.8,36,4,2.4,4,401,163,7.1,17.4,2.48,2021,73.38,208,4.59,13,32,120,4.55,7.22
"419","Tre Nixon",40445,"WR","UCF",4,13.8,1,57.6,50,1,2,0,20.8,5,13,323,0,35.4,70.2,63.9,NA,64.1,0,0,0,51,0,0,155,1,19,94.2,146,4.5,7,103.1,33,2,95.5,148,260,54,2.8,13.7,1.78,2021,72.13,187,4.44,18,35.5,125,4.25,6.81
"420","Jaylen Waddle",84088,"WR","ALABAMA",5,11.7,2,87.5,100,4,4,0,3.4,1,22,103,0,79.5,76.3,82.6,NA,84.7,0.7,1,0,90,0,0,141,0,28,95.7,135,68.1,96,158.3,32,4,29.8,42,591,282,10.1,21.1,4.38,2021,69.5,180,NA,NA,NA,122,NA,NA
"421","Marquez Stevenson",41838,"WR","HOUSTON",5,11.6,3,71.4,66.7,2,3,0,4.8,1,12,182,1,75.4,33.7,69.9,NA,70,0,0,0,51,0,0,132,2,20,94.7,125,88.6,117,146,28,4,11.4,15,301,130,6.5,15.1,2.41,2021,70.13,180,4.48,NA,33,122,4.21,6.86
"422","Damonte Coxie",61419,"WR","MEMPHIS",2,11.9,3,64,25,1,4,0,5.9,1,11,218,1,70.9,69.8,71.3,NA,71.3,0,0,0,26,0,0,88,1,16,96.6,85,4.5,4,99.9,25,1,95.5,84,187,20,1.3,11.7,2.2,2021,74.13,198,4.77,4,30.5,122,4.45,6.92
"423","Racey McMath",61401,"WR","LSU",6,16.5,3,56,80,4,5,0,12.5,2,9,211,0,55.7,69,61.2,NA,59.4,0,0,4,30,0,0,157,0,14,96.8,152,12.7,20,55,25,1,87.3,137,195,46,3.3,13.9,1.28,2021,74.5,211,4.39,NA,34,125,4.4,7.37
"424","Tarik Black",61442,"WR","TEXAS",8,17.1,2,41.7,16.7,1,6,0,16.7,2,8,311,2,49.8,9.6,64.6,NA,65,0,0,1,72,0,0,107,2,10,92.5,99,15,16,74,24,1,85,91,234,103,10.3,23.4,2.36,2021,74.75,213,4.54,15,40,132,4.26,6.91
"425","Austin Trammell",52195,"WR","RICE",3,14.3,3,84.2,100,2,2,0,5.9,1,14,275,0,71.9,75.4,89.8,NA,89.1,1.1,1,0,72,0,0,91,0,16,95.6,87,50.5,46,158.3,19,6,48.4,44,335,136,8.5,20.9,3.85,2021,70.13,181,4.62,21,40,124,4.11,6.75
"426","Frank Darby",40988,"WR","ARIZONA ST",3,13.3,3,50,100,1,1,0,14.3,1,3,110,0,53.4,66.2,56.3,NA,57.3,0,0,0,15,0,0,60,0,6,91.7,55,3.3,2,87.5,12,1,96.7,58,46,14,2.3,7.7,0.84,2021,72,201,4.61,19,34.5,117,4.23,7.15
